0	0.115461044520862	0.533398381668463	0.500619317609152	0	0.109625550303247	0.858810871945499	0	0.236803390016989	0.671258862004069	1	0.249815121307452	0.230984659800354	0.765566661731264	0	0.330324933599156	0	0	0	0	0	0	0	0.0345412131748107	0
0	0.134075706907988	0.165684651978795	0.297448334875142	0.13100600356464	0	0.250259427531596	0.0994005069516563	0.102956259979243	0.237472855144766	0.249815121307452	1	0.209405910954948	0.213396833241003	0.0592871201934465	0.200459402790757	0.396003659779536	0.0743972760351161	0	0	0	0	0	0	0
0.260632671781901	0.282006055226771	0.333883474496327	0.0747429356019482	0.155231854978691	0.516022789305083	0.261675333018564	0.387907387326191	0.0845217085106314	0.227035394921205	0.230984659800354	0.209405910954948	1	0.229714568495618	0.329115195462355	0.442301135038312	0.305892078415829	0	0	0	0	0.0582594476170631	0.149757172781405	0.200319203126931	0
0	0.239884230680649	0.537879476345933	0.688371724606496	0	0.202793938056736	0.714427931488764	0	0.218681310235676	0.678530318987631	0.765566661731264	0.213396833241003	0.229714568495618	1	0.145551595563851	0.400127560728815	0	0	0	0	0	0	0	0.0103059920177698	0
0.26967666212693	0.709065432797816	0	0	0.306769505832031	0.631226320431198	0.0365554713723284	0.680355658556623	0.441174819218934	0.0303713533547856	0	0.0592871201934465	0.329115195462355	0.145551595563851	1	0.441792970303422	0.658483176103341	0	0	0	0.236631791162593	0.090219515522618	0.156586522631367	0.140140225375197	0.00987101384244801
0.134120950598232	0.470649728330212	0.405051980064373	0.27122538082971	0.0640376256570505	0.510518873205507	0.337547917950444	0.366728026069932	0.268297528555493	0.31232255707909	0.330324933599156	0.200459402790757	0.442301135038312	0.400127560728815	0.441792970303422	1	0.352427753014943	0	0	0.000615903040400698	0	0.163910463718514	0.246669431330589	0.109526286315716	0
0.340781233524748	0.571397545486513	0	0	0.230990292496238	0.461987379624775	0	0.483511817827431	0.395774080666302	0	0	0.396003659779536	0.305892078415829	0	0.658483176103341	0.352427753014943	1	0	0	0	0.2906713541455	0.0214166396069318	0	0.0246322060903535	0.193521381724524
0	0	0	0	0	0	0	0	0	0	0	0.0743972760351161	0	0	0	0	0	1	0	0	0.117249483860597	0	0	0	0.315282505754644
0	0	0	0.00527785043495002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.296127403397141	0	0	0	0.0215026524440908	0.0644646863222737
0.0681733077910548	0.0781951840697125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000615903040400698	0	0	0.296127403397141	1	0.119934901789711	0	0.245381358111852	0	0.0663735382687095
0.109870793330284	0.286064805536456	0	0	0	0.0932110768805086	0	0.169824885425792	0.302474844755318	0	0	0	0	0	0.236631791162593	0	0.2906713541455	0.117249483860597	0	0.119934901789711	1	0.170924137555423	0.152285616212485	0.197400334079003	0
0.00684820159551662	0.0625144408540507	0.0228185150188196	0.0310562650724206	0	0	0	0.0522186705836974	0	0	0	0	0.0582594476170631	0	0.090219515522618	0.163910463718514	0.0214166396069318	0	0	0	0.170924137555423	1	0.0886105882252648	0.179748192476828	0
0.452870401753391	0.0573368038271662	0.131697325836898	0	0	0.227433084445601	0	0.102967551382676	0.178845209248744	0	0	0	0.149757172781405	0	0.156586522631367	0.246669431330589	0	0	0	0.245381358111852	0.152285616212485	0.0886105882252648	1	0	0
0	0.121609136990703	0.0169189794985556	0	0.0227612120970579	0.201662492831541	0.00337256890975213	0.20065154668254	0.0659409121400039	0	0.0345412131748107	0	0.200319203126931	0.0103059920177698	0.140140225375197	0.109526286315716	0.0246322060903535	0	0.0215026524440908	0	0.197400334079003	0.179748192476828	0	1	0.115899069082694
0	0.0633354158729554	0	0	0.324668402291311	0	0	0.194068696542753	0.0212645880683971	0	0	0	0	0	0.00987101384244801	0	0.193521381724524	0.315282505754644	0.0644646863222737	0.0663735382687095	0	0	0	0.115899069082694	1
