0.298217867141414	0.531538074012823	0.325003078682008	0.456141788984625	0.0170333367222	0.430562482997397	0.361749385423937	0.250360187671731	0.273074299437524	0.367132281230673	0.464038509262478	0.419863689076147	0	1	0.181125183955905	0.477039821972101	0.182412101394419	0	0	0	0.143828078613429	0	0	0.037803000126458	0
0.461366739661424	0.67742961750807	0	0	0.594315788644476	0.432728609712075	0	0.545887890931909	0.593954413287024	0	0.139562671814876	0.441010145949456	0.537533235784232	0.181125183955905	1	0.270525999682081	0.686530933383548	0	0	0	0.150712732260111	0	0.165371384568955	0.0209152716780295	0
0.435688270383183	0.267536875585217	0.482459763657046	0.283324970168344	0.233510355666779	0.150914325648932	0.483798710515154	0.461969177781305	0.304645931290475	0.319203957336112	0.0184056031134218	0.51680117328008	0.184143957790082	0.477039821972101	0.270525999682081	1	0.193380541423152	0	0.100464248960674	0	0.236303556146275	0.147890044905115	0.118648732203357	0	0.038098946145242
0.22005171666293	0.593983640023152	0	0	0.50272952436595	0.586135036951491	0	0.498545733571333	0.598162400072537	0	0.161236547023684	0.320588398739706	0.227335161564953	0.182412101394419	0.686530933383548	0.193380541423152	1	0	0	0	0.133853476270766	0.000511661414818318	0	0.110021750832307	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.341712562492731	0.434966398018508	0.136209171241438	0.076506953487734	0	0	0.0763756397646369
0	0	0	0	0	0	0	0	0	0	0	0.0672704652638871	0	0	0	0.100464248960674	0	0.341712562492731	1	0.175181231697483	0	0.0105666780137667	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0177502953257123	0	0	0	0	0	0	0.434966398018508	0.175181231697483	1	0.0253907959710781	0.22987834554371	0.0896674053661173	0.210071543425708	0.0773829822932186
0.30571555120021	0.210236896543485	0.170282090603638	0.100812723809507	0.0573989780597607	0	0.0654768010110884	0.220186560381119	0	0.0573842066046131	0	0.187834018875874	0.301607799211921	0.143828078613429	0.150712732260111	0.236303556146275	0.133853476270766	0.136209171241438	0	0.0253907959710781	1	0	0.120158598278477	0.177755699894538	0.108149167419724
0	0	0	0	0	0	0	0.0962575129655029	0.1608198805436	0	0	0	0	0	0	0.147890044905115	0.000511661414818318	0.076506953487734	0.0105666780137667	0.22987834554371	0	1	0.185569849560122	0	0
0.193952531280317	0.00648009680840645	0.0939977263202567	0	0.251901885127136	0	0.170497945003669	0.0863862599344565	0.288705661496149	0	0	0	0.354212193970645	0	0.165371384568955	0.118648732203357	0	0	0	0.0896674053661173	0.120158598278477	0.185569849560122	1	0	0
0	0.0920575393787641	0	0	0	0.156478823157558	0	0.180833529973743	0	0	0.140642120257171	0	0	0.037803000126458	0.0209152716780295	0	0.110021750832307	0	0	0.210071543425708	0.177755699894538	0	0	1	0.226863265539891
0.034665913085623	0	0.270591509048526	0.103305032184619	0	0	0.215395514162728	0.0735793356816825	0	0.267182479087138	0	0.061426174690207	0	0	0	0.038098946145242	0	0.0763756397646369	0	0.0773829822932186	0.108149167419724	0	0	0.226863265539891	1
